Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-25704,17800,390,3,Electronics,Phones,COD
B-25761,485,74,3,Electronics,Electronic Games,Debit Card
B-25978,395,45,7,Clothing,Stole,Debit Card
B-26077,62,11,7,Clothing,Hankerchief,UPI
B-25981,350,28,3,Clothing,Leggings,COD
B-26043,62,28,5,Clothing,Hankerchief,UPI
B-25896,665,87,2,Clothing,Kurti,COD
B-25790,485,74,1,Electronics,Electronic Games,COD
B-25789,313,13,5,Furniture,Bookcases,UPI
B-26061,395,45,2,Clothing,Stole,UPI
B-25923,226,58,3,Electronics,Accessories,COD
B-25868,17800,390,1,Electronics,Phones,UPI
B-25777,61,25,4,Electronics,Accessories,UPI
B-25999,222,74,5,Clothing,Hankerchief,COD
B-25854,342,154,7,Furniture,Furnishings,Debit Card
B-25667,887,105,3,Clothing,Saree,Debit Card
B-25829,345,38,7,Clothing,Hankerchief,Debit Card
B-25705,485,74,2,Electronics,Electronic Games,COD
B-25843,255,74,5,Clothing,Hankerchief,COD
B-25958,887,105,3,Clothing,Saree,UPI
B-25893,4141,340,3,Electronics,Printers,UPI
B-25855,61,30,2,Clothing,Hankerchief,UPI
B-25616,42,12,5,Clothing,Hankerchief,COD
B-25630,665,87,2,Clothing,Kurti,COD
B-25936,887,105,4,Clothing,Saree,UPI
B-25830,41,11,6,Clothing,Hankerchief,COD
B-25930,550,45,3,Clothing,T-shirt,COD
B-25808,395,45,2,Clothing,Stole,UPI
B-25979,765,55,2,Clothing,Shirt,UPI
B-25687,395,45,1,Clothing,Stole,UPI
B-26087,395,45,2,Clothing,Stole,COD
B-25764,887,105,2,Clothing,Saree,Debit Card
B-25782,335,22,7,Furniture,Chairs,UPI
B-25854,40,16,3,Clothing,Hankerchief,COD
B-26085,395,45,2,Clothing,Stole,COD
B-25630,395,45,3,Clothing,Stole,COD
B-25999,395,45,8,Clothing,Stole,Debit Card
B-25648,887,105,4,Clothing,Saree,UPI
B-25952,880,75,5,Clothing,Trousers,Debit Card
B-25710,550,45,4,Clothing,T-shirt,UPI
B-25685,270,65,2,Furniture,Furnishings,UPI
B-25740,395,45,3,Clothing,Stole,COD
B-25973,350,28,5,Clothing,Leggings,COD
B-25769,887,105,2,Clothing,Saree,Debit Card
B-25687,887,105,2,Clothing,Saree,Debit Card
B-25603,665,87,1,Clothing,Kurti,COD
B-26050,395,45,2,Clothing,Stole,COD
B-25748,765,55,4,Clothing,Shirt,UPI
B-25833,36,4,9,Clothing,Hankerchief,COD
B-25930,485,74,5,Electronics,Electronic Games,COD
B-26035,485,74,3,Electronics,Electronic Games,Debit Card
B-25851,53,24,6,Clothing,Hankerchief,EMI
B-25718,371,115,1,Furniture,Bookcases,Debit Card
B-25898,887,105,4,Clothing,Saree,COD
B-25893,765,55,7,Clothing,Shirt,COD
B-25983,550,45,6,Clothing,T-shirt,EMI
B-26056,17800,390,6,Electronics,Phones,Debit Card
B-25715,17800,390,3,Electronics,Phones,Debit Card
B-25702,424,17,9,Furniture,Chairs,Debit Card
B-25618,362,127,1,Furniture,Bookcases,COD
B-25643,485,74,1,Electronics,Electronic Games,COD
B-25961,390,35,3,Clothing,Skirt,COD
B-25873,485,74,3,Electronics,Electronic Games,UPI
B-26053,887,105,7,Clothing,Saree,Debit Card
B-25683,4141,340,3,Electronics,Printers,Debit Card
B-25718,460,31,3,Furniture,Bookcases,Debit Card
B-25753,665,87,5,Clothing,Kurti,COD
B-25852,395,45,1,Clothing,Stole,EMI
B-25914,460,143,3,Furniture,Chairs,Debit Card
B-26083,887,105,3,Clothing,Saree,COD
B-25857,227,59,2,Furniture,Furnishings,UPI
B-25939,485,74,4,Electronics,Electronic Games,Debit Card
B-25851,887,105,2,Clothing,Saree,UPI
B-25699,350,28,5,Clothing,Leggings,COD
B-26078,395,45,3,Clothing,Stole,COD
B-26075,395,45,2,Clothing,Stole,COD
B-25956,17800,390,4,Electronics,Phones,Debit Card
B-25861,395,45,2,Clothing,Stole,EMI
B-25777,665,87,4,Clothing,Kurti,UPI
B-25634,389,83,3,Furniture,Chairs,UPI
B-25753,395,45,8,Clothing,Stole,COD
B-25687,550,45,3,Clothing,T-shirt,COD
B-25885,394,146,2,Furniture,Bookcases,UPI
B-25767,887,105,2,Clothing,Saree,EMI
B-25961,350,28,5,Clothing,Leggings,COD
B-25923,4141,340,3,Electronics,Printers,Debit Card
B-25799,887,105,4,Clothing,Saree,EMI
B-25955,390,35,4,Clothing,Skirt,EMI
B-26015,887,105,1,Clothing,Saree,COD
B-26051,669,74,5,Furniture,Bookcases,COD
B-25822,887,105,2,Clothing,Saree,COD
B-25989,44,14,3,Clothing,Hankerchief,Credit Card
B-25910,765,55,2,Clothing,Shirt,COD
B-25956,45,8,3,Clothing,Hankerchief,COD
B-25986,4141,340,3,Electronics,Printers,Debit Card
B-26098,497,179,3,Furniture,Chairs,Debit Card
B-26061,508,203,2,Electronics,Accessories,Debit Card
B-25954,524,25,2,Electronics,Electronic Games,Debit Card
B-26034,425,183,5,Electronics,Accessories,UPI
B-25909,887,105,3,Clothing,Saree,COD
B-25692,270,65,7,Furniture,Furnishings,UPI
B-25959,429,17,3,Furniture,Chairs,UPI
B-25745,395,45,3,Clothing,Stole,Credit Card
B-25689,395,45,3,Clothing,Stole,UPI
B-25786,395,45,3,Clothing,Stole,Credit Card
B-25897,45,8,3,Clothing,Hankerchief,COD
B-26056,45,8,2,Clothing,Hankerchief,COD
B-25855,485,74,2,Electronics,Electronic Games,UPI
B-25667,390,35,5,Clothing,Skirt,Credit Card
B-25701,45,8,5,Clothing,Hankerchief,COD
B-26046,45,8,8,Clothing,Hankerchief,COD
B-25676,765,55,3,Clothing,Shirt,COD
B-26045,887,105,1,Clothing,Saree,UPI
B-25889,665,87,1,Clothing,Kurti,COD
B-25900,550,45,5,Clothing,T-shirt,COD
B-25685,17800,390,3,Electronics,Phones,Debit Card
B-25622,887,105,3,Clothing,Saree,Debit Card
B-25709,620,135,1,Furniture,Chairs,Credit Card
B-25798,887,105,2,Clothing,Saree,COD
B-25933,395,45,3,Clothing,Stole,COD
B-25793,40,33,5,Clothing,Hankerchief,Credit Card
B-25951,40,18,1,Electronics,Accessories,Credit Card
B-25656,887,105,3,Clothing,Saree,Debit Card
B-26056,45,8,2,Clothing,Hankerchief,COD
B-25870,473,113,9,Clothing,Hankerchief,UPI
B-25690,390,35,3,Clothing,Skirt,COD
B-25702,887,105,4,Clothing,Saree,COD
B-25752,550,45,6,Clothing,T-shirt,UPI
B-25781,550,45,2,Clothing,T-shirt,COD
B-26038,550,45,1,Clothing,T-shirt,COD
B-25761,887,105,3,Clothing,Saree,Credit Card
B-25751,534,5,2,Electronics,Electronic Games,Debit Card
B-25750,539,146,7,Furniture,Furnishings,Debit Card
B-25726,490,32,8,Furniture,Bookcases,UPI
B-26048,163,81,2,Electronics,Accessories,COD
B-26051,550,45,6,Clothing,T-shirt,UPI
B-25614,494,54,4,Furniture,Bookcases,COD
B-25907,45,8,5,Clothing,Hankerchief,COD
B-25789,665,87,1,Clothing,Kurti,COD
B-26097,350,28,2,Clothing,Leggings,Credit Card
B-25902,1700,85,3,Clothing,Trousers,COD
B-25657,17800,390,6,Electronics,Phones,UPI
B-25854,436,131,9,Clothing,Hankerchief,UPI
B-25610,270,65,2,Furniture,Furnishings,COD
B-25733,395,45,2,Clothing,Stole,COD
B-25798,395,45,3,Clothing,Stole,Credit Card
B-25803,511,194,3,Furniture,Chairs,UPI
B-25755,887,105,3,Clothing,Saree,Credit Card
B-25850,513,215,2,Electronics,Accessories,COD
B-25667,516,69,4,Furniture,Bookcases,UPI
B-25796,880,75,2,Clothing,Trousers,Debit Card
B-26013,390,35,3,Clothing,Skirt,COD
B-25683,395,45,5,Clothing,Stole,UPI
B-26054,559,174,2,Electronics,Electronic Games,Debit Card
B-26010,527,26,3,Electronics,Electronic Games,COD
B-25979,887,105,3,Clothing,Saree,Debit Card
B-25973,395,45,12,Clothing,Stole,Debit Card
B-25975,390,35,3,Clothing,Skirt,COD
B-26010,395,45,2,Clothing,Stole,COD
B-25767,887,105,3,Clothing,Saree,COD
B-25815,395,45,2,Clothing,Stole,Credit Card
B-25853,4141,340,3,Electronics,Printers,Debit Card
B-25756,350,28,4,Clothing,Leggings,COD
B-25755,593,213,4,Furniture,Bookcases,Debit Card
B-25996,217,72,2,Furniture,Furnishings,COD
B-25619,887,105,8,Clothing,Saree,COD
B-26050,4141,340,2,Electronics,Printers,COD
B-26000,597,93,4,Furniture,Chairs,Debit Card
B-26058,212,97,7,Clothing,Hankerchief,COD
B-25856,887,105,5,Clothing,Saree,COD
B-26044,390,35,3,Clothing,Skirt,COD
B-25654,45,8,3,Clothing,Hankerchief,Credit Card
B-26051,600,102,5,Electronics,Electronic Games,Debit Card
B-25636,887,105,5,Clothing,Saree,UPI
B-25710,616,69,7,Furniture,Furnishings,Debit Card
B-25656,624,37,2,Electronics,Electronic Games,Debit Card
B-25919,550,45,1,Clothing,T-shirt,COD
B-25781,4141,340,7,Electronics,Printers,UPI
B-25899,390,35,4,Clothing,Skirt,COD
B-26093,887,105,1,Clothing,Saree,Credit Card
B-25753,45,8,2,Clothing,Hankerchief,COD
B-25858,390,35,2,Clothing,Skirt,COD
B-25762,390,35,3,Clothing,Skirt,COD
B-25625,887,105,5,Clothing,Saree,Debit Card
B-25857,598,166,4,Furniture,Bookcases,UPI
B-25919,4141,340,2,Electronics,Printers,Debit Card
B-25864,45,8,2,Clothing,Hankerchief,COD
B-25698,45,8,4,Clothing,Hankerchief,COD
B-25959,17800,390,8,Electronics,Phones,Debit Card
B-26073,395,45,9,Clothing,Stole,UPI
B-25649,395,45,2,Clothing,Stole,COD
B-25806,2370,210,4,Furniture,Tables,UPI
B-25756,4141,340,2,Electronics,Printers,Debit Card
B-26003,652,13,6,Furniture,Furnishings,Debit Card
B-25752,620,135,1,Furniture,Chairs,Credit Card
B-25783,45,8,2,Clothing,Hankerchief,COD
B-25802,633,123,11,Electronics,Accessories,UPI
B-25881,350,28,2,Clothing,Leggings,COD
B-25898,765,55,4,Clothing,Shirt,UPI
B-25696,4141,340,3,Electronics,Printers,UPI
B-25826,4141,340,2,Electronics,Printers,COD
B-25745,670,15,5,Furniture,Bookcases,Debit Card
B-25943,45,8,4,Clothing,Hankerchief,COD
B-26051,676,195,5,Furniture,Bookcases,Debit Card
B-25624,45,8,3,Clothing,Hankerchief,COD
B-25723,395,45,1,Clothing,Stole,COD
B-26052,395,45,2,Clothing,Stole,COD
B-25603,620,135,1,Furniture,Chairs,COD
B-25983,620,135,1,Furniture,Chairs,Credit Card
B-25650,887,105,2,Clothing,Saree,Credit Card
B-25656,4141,340,5,Electronics,Printers,COD
B-26018,326,107,3,Furniture,Furnishings,UPI
B-25783,45,8,2,Clothing,Hankerchief,UPI
B-25951,665,87,2,Clothing,Kurti,UPI
B-25974,662,240,2,Furniture,Bookcases,COD
B-25754,887,105,2,Clothing,Saree,UPI
B-26073,887,105,3,Clothing,Saree,UPI
B-25796,28,1,1,Electronics,Accessories,UPI
B-25653,887,105,2,Clothing,Saree,UPI
B-25884,45,8,4,Clothing,Hankerchief,COD
B-25650,395,45,2,Clothing,Stole,UPI
B-26045,395,45,1,Clothing,Stole,UPI
B-25672,395,45,1,Clothing,Stole,UPI
B-25949,45,8,3,Clothing,Hankerchief,COD
B-25733,45,8,4,Clothing,Hankerchief,COD
B-25697,4141,340,5,Electronics,Printers,COD
B-25893,688,74,6,Electronics,Accessories,Debit Card
B-25802,765,55,1,Clothing,Shirt,COD
B-25961,390,35,3,Clothing,Skirt,UPI
B-25751,17800,390,2,Electronics,Phones,COD
B-25814,887,105,4,Clothing,Saree,COD
B-25702,2370,210,3,Furniture,Tables,UPI
B-25896,390,35,2,Clothing,Skirt,COD
B-25969,4141,340,2,Electronics,Printers,UPI
B-25778,724,447,4,Electronics,Electronic Games,UPI
B-25859,724,253,2,Furniture,Bookcases,UPI
B-25810,45,8,4,Clothing,Hankerchief,UPI
B-25616,45,8,3,Clothing,Hankerchief,COD
B-25633,887,105,4,Clothing,Saree,Debit Card
B-25753,550,45,5,Clothing,T-shirt,COD
B-25764,17800,390,2,Electronics,Phones,Debit Card
B-25864,350,28,2,Clothing,Leggings,COD
B-25725,395,45,2,Clothing,Stole,UPI
B-25858,45,8,3,Clothing,Hankerchief,COD
B-25817,4141,340,5,Electronics,Printers,UPI
B-25703,665,87,4,Clothing,Kurti,COD
B-25610,4141,340,6,Electronics,Printers,Debit Card
B-25652,45,8,5,Clothing,Hankerchief,UPI
B-25891,45,8,2,Clothing,Hankerchief,UPI
B-25764,550,45,5,Clothing,T-shirt,COD
B-25664,17800,390,2,Electronics,Phones,Debit Card
B-25645,17800,390,5,Electronics,Phones,UPI
B-26008,395,45,1,Clothing,Stole,COD
B-26061,887,105,5,Clothing,Saree,COD
B-25781,880,75,5,Clothing,Trousers,COD
B-25999,770,323,3,Electronics,Accessories,COD
B-25783,765,55,3,Clothing,Shirt,COD
B-25800,350,28,3,Clothing,Leggings,COD
B-26093,492,187,2,Electronics,Accessories,UPI
B-25638,4141,340,3,Electronics,Printers,Debit Card
B-26026,665,87,3,Clothing,Kurti,Credit Card
B-25902,802,120,7,Electronics,Accessories,COD
B-25968,811,154,7,Electronics,Accessories,UPI
B-26099,17800,390,5,Electronics,Phones,Debit Card
B-25699,21,5,1,Electronics,Accessories,COD
B-26076,450,190,4,Furniture,Bookcases,COD
B-25793,390,35,4,Clothing,Skirt,Credit Card
B-25671,832,0,3,Clothing,Trousers,UPI
B-26040,833,93,3,Clothing,Trousers,UPI
B-26059,550,45,1,Clothing,T-shirt,COD
B-25725,45,8,7,Clothing,Hankerchief,Credit Card
B-25855,550,242,5,Furniture,Furnishings,UPI
B-25738,17800,390,2,Electronics,Phones,COD
B-25899,846,190,2,Furniture,Chairs,Debit Card
B-25608,4141,340,6,Electronics,Printers,COD
B-25904,871,131,2,Furniture,Bookcases,UPI
B-26056,665,87,4,Clothing,Kurti,COD
B-25669,2370,210,2,Furniture,Tables,COD
B-25638,880,97,8,Furniture,Furnishings,Debit Card
B-25953,45,8,4,Clothing,Hankerchief,Credit Card
B-25841,390,35,2,Clothing,Skirt,Credit Card
B-26071,45,8,3,Clothing,Hankerchief,Credit Card
B-25793,45,8,3,Clothing,Hankerchief,COD
B-25813,911,202,7,Furniture,Chairs,COD
B-26010,45,8,3,Clothing,Hankerchief,COD
B-25825,17800,390,5,Electronics,Phones,Debit Card
B-25630,17800,390,2,Electronics,Phones,COD
B-25986,918,22,9,Electronics,Electronic Games,COD
B-25650,925,447,5,Electronics,Electronic Games,COD
B-26078,390,35,2,Clothing,Skirt,COD
B-25890,887,105,9,Clothing,Saree,COD
B-25691,395,45,3,Clothing,Stole,COD
B-25952,935,114,4,Electronics,Electronic Games,UPI
B-25651,550,45,2,Clothing,T-shirt,COD
B-25955,4141,340,3,Electronics,Printers,UPI
B-25898,2370,210,3,Furniture,Tables,Debit Card
B-25838,4141,340,3,Electronics,Printers,Debit Card
B-25797,976,293,4,Electronics,Accessories,COD
B-25738,1069,0,6,Clothing,Saree,EMI
B-25661,45,8,3,Clothing,Hankerchief,Credit Card
B-25997,45,8,3,Clothing,Hankerchief,COD
B-25667,4141,340,8,Electronics,Printers,UPI
B-25753,620,82,6,Electronics,Accessories,COD
B-25848,45,8,2,Clothing,Hankerchief,COD
B-26097,45,8,2,Clothing,Hankerchief,Credit Card
B-25633,17800,390,4,Electronics,Phones,UPI
B-25807,395,45,1,Clothing,Stole,COD
B-25752,1361,197,9,Furniture,Bookcases,COD
B-26052,765,55,1,Clothing,Shirt,COD
B-25610,4141,340,4,Electronics,Printers,COD
B-25888,45,8,3,Clothing,Hankerchief,Credit Card
B-25937,1101,352,3,Furniture,Bookcases,UPI
B-25828,350,28,1,Clothing,Leggings,COD
B-26048,1104,209,4,Clothing,Trousers,UPI
B-25670,45,8,1,Clothing,Hankerchief,COD
B-25757,45,8,1,Clothing,Hankerchief,COD
B-25751,350,28,2,Clothing,Leggings,COD
B-25687,665,87,4,Clothing,Kurti,COD
B-25710,550,45,1,Clothing,T-shirt,COD
B-25656,45,8,3,Clothing,Hankerchief,COD
B-25601,1275,1148,7,Furniture,Bookcases,EMI
B-26053,390,35,2,Clothing,Skirt,Credit Card
B-26001,45,8,2,Clothing,Hankerchief,COD
B-25964,1270,546,11,Electronics,Electronic Games,EMI
B-26062,395,45,1,Clothing,Stole,COD
B-25982,350,28,1,Clothing,Leggings,COD
B-25864,45,8,1,Clothing,Hankerchief,UPI
B-25693,390,35,2,Clothing,Skirt,COD
B-25802,390,35,2,Clothing,Skirt,COD
B-25676,1263,56,5,Clothing,Trousers,EMI
B-25639,17800,390,3,Electronics,Phones,COD
B-25757,45,8,3,Clothing,Hankerchief,UPI
B-26003,390,35,2,Clothing,Skirt,UPI
B-26055,4141,340,2,Electronics,Printers,EMI
B-25786,390,35,3,Clothing,Skirt,UPI
B-25919,17800,390,7,Electronics,Phones,COD
B-25894,1246,62,3,Furniture,Bookcases,EMI
B-25979,45,8,2,Clothing,Hankerchief,COD
B-25651,390,35,2,Clothing,Skirt,COD
B-25653,1327,318,8,Furniture,Chairs,EMI
B-25855,4141,340,5,Electronics,Printers,COD
B-25793,1402,109,11,Clothing,Saree,EMI
B-26073,4141,340,4,Electronics,Printers,EMI
B-25881,1351,111,6,Electronics,Electronic Games,COD
B-25603,1355,60,5,Clothing,Trousers,COD
B-25851,45,8,2,Clothing,Hankerchief,COD
B-25883,350,28,2,Clothing,Leggings,COD
B-25768,1582,443,6,Clothing,Trousers,EMI
B-25953,1218,352,9,Furniture,Bookcases,EMI
B-25755,887,105,5,Clothing,Saree,UPI
B-26057,4141,340,5,Electronics,Printers,COD
B-26055,1218,210,8,Furniture,Bookcases,COD
B-25855,1027,441,8,Clothing,Saree,COD
B-25989,395,45,1,Clothing,Stole,COD
B-26099,2366,552,5,Clothing,Trousers,UPI
B-25652,45,8,2,Clothing,Hankerchief,COD
B-25723,395,45,2,Clothing,Stole,UPI
B-26099,390,35,1,Clothing,Skirt,COD
B-25629,1560,421,3,Clothing,Trousers,COD
B-25877,1137,568,2,Clothing,Trousers,EMI
B-25767,665,87,2,Clothing,Kurti,COD
B-25735,45,8,1,Clothing,Hankerchief,UPI
B-26097,45,8,1,Clothing,Hankerchief,UPI
B-26070,45,8,2,Clothing,Hankerchief,UPI
B-25752,45,8,2,Clothing,Hankerchief,COD
B-25656,1389,680,7,Clothing,Saree,COD
B-25748,350,28,2,Clothing,Leggings,COD
B-25758,395,45,1,Clothing,Stole,COD
B-25950,350,28,1,Clothing,Leggings,UPI
B-25707,395,45,1,Clothing,Stole,COD
B-25909,390,35,2,Clothing,Skirt,Credit Card
B-25955,1716,309,7,Electronics,Accessories,COD
B-26023,1117,447,10,Furniture,Bookcases,EMI
B-25655,390,35,2,Clothing,Skirt,Credit Card
B-25686,4141,340,3,Electronics,Printers,COD
B-25655,45,8,3,Clothing,Hankerchief,COD
B-25601,45,8,3,Clothing,Hankerchief,Credit Card
B-25862,2061,701,5,Furniture,Bookcases,UPI
B-25626,1103,276,3,Furniture,Chairs,EMI
B-25823,2103,322,8,Electronics,Electronic Games,UPI
B-25881,2115,375,5,Furniture,Chairs,COD
B-25910,850,289,5,Electronics,Electronic Games,COD
B-25830,17800,390,7,Electronics,Phones,EMI
B-25978,1063,175,4,Electronics,Electronic Games,EMI
B-25997,2292,127,7,Furniture,Bookcases,COD
B-25661,45,8,2,Clothing,Hankerchief,Credit Card
B-25969,2452,191,7,Furniture,Bookcases,UPI
B-25858,2457,665,11,Electronics,Electronic Games,EMI
B-25697,390,35,1,Clothing,Skirt,Credit Card
B-25798,2830,222,13,Furniture,Bookcases,EMI
B-25873,45,8,1,Clothing,Hankerchief,COD
B-25740,390,35,2,Clothing,Skirt,COD
B-25700,45,8,2,Clothing,Hankerchief,COD
B-25757,3151,35,7,Clothing,Trousers,EMI
B-25973,4141,340,13,Electronics,Printers,COD
B-25698,45,8,1,Clothing,Hankerchief,COD
B-25993,4363,305,5,Furniture,Tables,EMI
